uid,y,domain,has_animal,answer_raw,parse
a7775a6cdc36ac41f8d1a827,6,id,1,There is an animal,ok
1330f6695a7e5b35fc17fbfd,6,id,1,There is an animal,ok
4b7814c23803ca3d6cb4331e,6,id,1,There is an animal,ok
ee845585328765232d206695,6,id,1,There is an animal,ok
3cd62c14e6615641b1689b42,6,id,1,There is an animal,ok
2f0cba6246b697760bdab20f,6,id,1,There is an animal,ok
8b60c5456d225befec12a6ba,6,id,1,There is an animal,ok
8ee636bf0cc510e7f199d1f9,6,id,1,There is an animal,ok
38cb961ae91493a6f91501e5,6,id,0,There is NOT an animal,ok
37c927272f9eacd9395d7f45,6,id,1,There is an animal,ok
c7138daf8c9363e8b9e8e46b,6,id,1,There is an animal,ok
1e1288c4026f32b5859328e1,6,id,1,There is an animal,ok
d3aefcf8a47f07621b099496,6,id,1,There is an animal,ok
47c454b19636c2021926eb80,6,id,1,There is an animal,ok
797ef2369af5e27cf5805957,6,id,1,There is an animal,ok
142bf5ca39b8ac668a51b8ee,6,id,1,There is an animal,ok
a466e4fa81baf567cff9ba9c,6,id,1,There is an animal,ok
a837e68c07d2de05849dd553,6,id,1,There is an animal,ok
b542483088560789299d9c3d,6,id,1,There is an animal,ok
8895d527747cfd5e44dae9d6,6,id,1,There is an animal,ok
12ec96465e95e1a8497a8b92,6,id,1,There is an animal,ok
fbd5bdc5a961fba3e4ec260b,6,id,1,There is an animal,ok
5cb7b4d543b620b176894b21,6,id,1,There is an animal,ok
a5bfbc2f51f469ddd445751d,6,id,1,There is an animal,ok
c4f176e32ec2da60edec87aa,6,id,1,There is an animal,ok
f83e3dc73bcc7a05c40f9716,6,id,1,There is an animal,ok
abf9f7ea35c8f6b6154d0563,6,id,1,There is an animal,ok
dfcdd0ce470c31c81338d447,6,id,1,There is an animal,ok
47a4e6f75c0216737c614630,6,id,1,There is an animal,ok
ec98a1f37c5cbd07a049cc49,6,id,1,There is an animal,ok
1ec40a97b93352bb7afcdc57,6,id,0,There is NOT an animal,ok
771c6ac40cceff8351eb5c80,6,id,1,There is an animal,ok
890bff1914b97d4c00968933,6,id,1,There is an animal,ok
75c0c5f2ddf953c3c2f38980,6,id,1,There is an animal,ok
e5ed376fa0bdff6b146a2cc2,6,id,0,There is NOT an animal,ok
dd19db846720206ef1c7caf4,6,id,1,There is an animal,ok
fb26474986994641ea6927f8,6,id,1,There is an animal,ok
b45f98c55792cc63803f1377,6,id,1,There is an animal,ok
fe655d59ca7d57f6844256f9,6,id,1,There is an animal,ok
87648010f5bc5620e9d8a0b7,6,id,1,There is an animal,ok
2ba7b8c2d8c7515f010afdd3,6,id,1,There is an animal,ok
78b3271223573334e98620f8,6,id,1,There is an animal,ok
601d489e18e7f25cadad51b0,6,id,1,There is an animal,ok
62e8c8877af473cde058b450,6,id,1,There is an animal,ok
4b2b2c34e9092571b40b89c2,6,id,0,There is NOT an animal,ok
f5135ac48cdfed276fd1c7b6,6,id,1,There is an animal,ok
847857f3f8e542bb16adeddf,6,id,1,There is an animal,ok
4fc78a730f20b07579a09575,6,id,1,There is an animal,ok
4665006ec8cb71385c7a3753,6,id,1,There is an animal,ok
df97d1dfd0f79dcba202e6da,6,id,1,There is an animal,ok
b5d38dccd4008b7117228275,6,id,1,There is an animal,ok
01323613a3a5bb46938336be,6,id,0,There is NOT an animal,ok
b624289110b3df45e1baff98,6,id,1,There is an animal,ok
10b6262c1638149dc601fd56,6,id,1,There is an animal,ok
94e57494c60a4d80a4c7a061,6,id,1,There is an animal,ok
d6188e3f49868cc5a15db623,6,id,1,There is an animal,ok
747a92e0243870d71c064ebe,6,id,1,There is an animal,ok
33f11398d6aa7b43a9908b89,6,id,1,There is an animal,ok
3c31abf78f5c7d76a17558eb,6,id,1,There is an animal,ok
ffcb3300649e769a289b873c,6,id,1,There is an animal,ok
f8d885910dcb1e308dbe487a,6,id,1,There is an animal,ok
abf6196706dd518d51b48732,6,id,1,There is an animal,ok
78e13eb05fa131d014463af2,6,id,1,There is an animal,ok
63b75a9bb2f16eca2f965f2b,6,id,1,There is an animal,ok
b17cc1448388681695c390ce,6,id,1,There is an animal,ok
4990ddb23c96163ca74548eb,6,id,1,There is an animal,ok
0dfe247c48571fe3aa66745f,6,id,1,There is an animal,ok
e8971bbd7226188433c11dc7,6,id,1,There is an animal,ok
afc578f2420c64c3d01a0be6,6,id,1,There is an animal,ok
f11f50333bd89ff7da05030d,6,id,1,There is an animal,ok
74697dd23ff4d2462e1fab09,6,id,1,There is an animal,ok
7ec3f126690c4cdf8c6fe086,6,id,1,There is an animal,ok
067e4fbac9cd9ec89126bd0e,6,id,1,There is an animal,ok
07679cd400099111be37aa9f,6,id,1,There is an animal,ok
7fa93a37e3dffc99912c16cf,6,id,1,There is an animal,ok
e40c2cc8b544f17ad9a88ec3,6,id,1,There is an animal,ok
9436866e0c45f258f91b392d,6,id,1,There is an animal,ok
418748dddd21fddb602cc846,6,id,1,There is an animal,ok
ece80e2ef5e91f49c50d2121,6,id,1,There is an animal,ok
022553b82c6e5d86ebe02cda,6,id,1,There is an animal,ok
0e629f7d6a736d12770dc6bc,6,id,1,There is an animal,ok
42fc3b6284ea4d2b8310a311,6,id,1,There is an animal,ok
b0121cc92436cccd6d45a012,6,id,1,There is an animal,ok
112bd5abe2168b56d9b4177a,6,id,1,There is an animal,ok
4ec5517f3e907657629f7509,6,id,1,There is an animal,ok
a52cb6b05138f15ba684211d,6,id,1,There is an animal,ok
52c252cc7f47c3c259af5dda,6,id,1,There is an animal,ok
8839cad0f4338ec861155242,6,id,1,There is an animal,ok
8d7011eb39db91791cd76eb4,6,id,1,There is an animal,ok
0e3c4f35f4424284c7937f04,6,id,1,There is an animal,ok
7a5ed26035f30b39ee0c53f4,6,id,1,There is an animal,ok
9f138c42b0ab41d9eff6e2d4,6,id,1,There is an animal,ok
1a9faf87e8f111eae1ffed85,6,id,1,There is an animal,ok
db4a8e8e82103153f18cd9f5,6,id,1,There is an animal,ok
0fa9fa29baa49e7ed761c9d3,6,id,1,There is an animal,ok
4ec9c11316ac5eed685ee3e6,6,id,1,There is an animal,ok
106ba5f83af06ec57c2c8d26,6,id,1,There is an animal,ok
946fbb504b8bb51c2f91a91a,6,id,1,There is an animal,ok
9c9e84a70d36b9fdb11aac80,7,id,1,There is an animal,ok
063981affb736988fe595ae8,7,id,0,There is NOT an animal,ok
e5d67710d5fbbc7e5ecf55b2,7,id,1,There is an animal,ok
dd0f6523fc7c70bb5b1db71f,7,id,0,There is NOT an animal,ok
b191089fbbbce029d5041f65,7,id,1,There is an animal,ok
f633b0077dc80a23f8ea971a,7,id,1,There is an animal,ok
1624c8026640452a8635c0f0,7,id,1,There is an animal,ok
36d87328970c0d96dac8b686,7,id,1,There is an animal,ok
ef5c4238fd8ea4ae03d34ef6,7,id,1,There is an animal,ok
f80418ba56b5179c989022b1,7,id,1,There is an animal,ok
f174e36d78aed65472039304,7,id,1,There is an animal,ok
e6b89c90d9bd9cf636360f41,7,id,1,There is an animal,ok
8dff16bde40b9cf2a474a22a,7,id,0,There is NOT an animal,ok
65342c5bba7c0c173f26b681,7,id,1,There is an animal,ok
443b4344cdff1fa3b10cf305,7,id,1,There is an animal,ok
6a977480df52d42cd95b1b9b,7,id,1,There is an animal,ok
a30388ab83d4a08d6e1c7d0c,7,id,1,There is an animal,ok
ea5b9dcd9e4e4c9b7ce0e04c,7,id,1,There is an animal,ok
78e255e4d6d6148a377c3256,7,id,1,There is an animal,ok
f2113ce3eb813c7fa8d9f494,7,id,1,There is an animal,ok
e1e8241bde58ed5d21555c89,7,id,1,There is an animal,ok
fdf72e4b2a16104498953266,7,id,1,There is an animal,ok
042b929cf47119a485a30324,7,id,1,There is an animal,ok
85b0b91517dad6e07efa12e9,7,id,1,There is an animal,ok
d4bebeed01c2987023c9649f,7,id,1,There is an animal,ok
71b13f35a2c740bbc4be0236,7,id,1,There is an animal,ok
3ed0fe9d65dd55cc75616ac0,7,id,1,There is an animal,ok
37886ba8e17f02bf44821583,7,id,1,There is an animal,ok
dfc9ee7eebc9ee4025b1a758,7,id,1,There is an animal,ok
2d749f30f2e622ec000fd011,7,id,1,There is an animal,ok
c0cf4be9634a64007e024da5,7,id,0,There is NOT an animal,ok
ceb824412109c5b041f18321,7,id,0,There is NOT an animal,ok
164f0f753388eb4c8a5c21b7,7,id,1,There is an animal,ok
981206f665630c165dc4f957,7,id,1,There is an animal,ok
362a2f03d15465c5b74c29ca,7,id,0,There is NOT an animal,ok
e8c5676b4fd37a44b4d767b3,7,id,1,There is an animal,ok
e342ea5c2146d7f7239e79e5,7,id,1,There is an animal,ok
6730047b59328f407df175e0,7,id,1,There is an animal,ok
9f3de7412a0a59a0c4dc5d92,7,id,1,There is an animal,ok
351df854a15bd82774ac53fe,7,id,1,There is an animal,ok
0da63878521d2fb8fdce5d60,7,id,1,There is an animal,ok
9ce2167c4c2733c9aa12ed5b,7,id,1,There is an animal,ok
d2bb5d023039fbc070549656,7,id,1,There is an animal,ok
84e5414db9239ff02057aab1,7,id,1,There is an animal,ok
31e33806bed4a8174e7fee3b,7,id,1,There is an animal,ok
d8990afac12d655b81bc5650,7,id,1,There is an animal,ok
3370b3d6c79714bb73b6b42a,7,id,1,There is an animal,ok
01346f313fe51d12b50b548c,7,id,0,There is NOT an animal,ok
f270cafed2a5db3ffd83ecd0,7,id,1,There is an animal,ok
119a595d88db4b3480a064b6,7,id,1,There is an animal,ok
5716d585497e546713ad5005,7,id,1,There is an animal,ok
1383d89cbd17e8d5df27d782,7,id,1,There is an animal,ok
6f7dee8c2ffe9098ed8f3029,7,id,1,There is an animal,ok
cf9126922da9828380415459,7,id,1,There is an animal,ok
6bb36fc033e969813c40179a,7,id,1,There is an animal,ok
daa1419af94e3ccf417ad95b,7,id,1,There is an animal,ok
f132a4ee68601ab4090efea3,7,id,1,There is an animal,ok
cd770bff188e7e5eb3d9e460,7,id,1,There is an animal,ok
c802eb4d99b0f2112ece877a,7,id,1,There is an animal,ok
24c7ba3754ea77596be64edc,7,id,1,There is an animal,ok
c4b0258bae004346f0e38b7a,7,id,1,There is an animal,ok
af9d6d62bff0cd11eb82fdf9,7,id,1,There is an animal,ok
01498fbf658974151f6b27d9,7,id,1,There is an animal,ok
227f212940b212c09889eccd,7,id,1,There is an animal,ok
1c636f5ab8afed4caca09dd5,7,id,1,There is an animal,ok
656a2be4cd306898409f7eaf,7,id,1,There is an animal,ok
05168249baebf16b3b76f72b,7,id,1,There is an animal,ok
b933c8dd5f72a8515b40b678,7,id,1,There is an animal,ok
fe9b9373a66334719330d9ac,7,id,1,There is an animal,ok
c8bf39e20baf5a13456254af,7,id,1,There is an animal,ok
916aa243fb8e174a737808b8,7,id,1,There is an animal,ok
5b3c73a73dfb0982c23d594b,7,id,1,There is an animal,ok
2952ed5b279998cc92aba9d1,7,id,0,There is NOT an animal,ok
31bb24af7768273d35d88853,7,id,0,There is NOT an animal,ok
7e11a989294b7bcaa4980ac0,7,id,1,There is an animal,ok
27a02aed3ec73db4d10bd433,7,id,1,There is an animal,ok
f680d4d67cfe746e7b00fba0,7,id,1,There is an animal,ok
a1e5d5a114f8d956e7af48c8,7,id,1,There is an animal,ok
8a9be68847ccf070d2be5f0c,7,id,1,There is an animal,ok
b86ace439547a2f7477037b2,7,id,1,There is an animal,ok
5d03e0483b79d42cd2a6c3ff,7,id,1,There is an animal,ok
5b8b5d24f6c65648ca8787ed,7,id,1,There is an animal,ok
8e0f963e70bf69dad090e1d7,7,id,1,There is an animal,ok
8427dcdb2c385ca20fb6adc5,7,id,0,There is NOT an animal,ok
54c45df8450e2d926ebb8ffe,7,id,0,There is NOT an animal,ok
c925adf5f68e4b81fec3f64c,7,id,1,There is an animal,ok
4b8bedaf75bbd39b6f9d8d40,7,id,1,There is an animal,ok
3b92b835ecd14d4beee808d8,7,id,1,There is an animal,ok
ae0773fefc3c6fe4c558c3eb,7,id,0,There is NOT an animal,ok
1ba631c44ea25015a8ac44ea,7,id,1,There is an animal,ok
2600d43678f5008d124c70f1,7,id,1,There is an animal,ok
81ef652b6c3308e15e6dc031,7,id,1,There is an animal,ok
82ce4b0ff6b5b5604574e61b,7,id,1,There is an animal,ok
d5abff48f7e5693c6a6939ff,7,id,1,There is an animal,ok
4536d93e4d4938886c2485e6,7,id,1,There is an animal,ok
6a7a7bc6c345c5f971efb7ba,7,id,1,There is an animal,ok
fdfdcfe1953760cea195884a,7,id,1,There is an animal,ok
12fc0099354545964fd40ee3,7,id,1,There is an animal,ok
d15baf5e8106f9576748c498,7,id,1,There is an animal,ok
459199bcd899f4aec1076be2,7,id,1,There is an animal,ok
d3509be1d962e49f50a612d4,7,id,1,There is an animal,ok
9a715b84fc3e9c795de12cfb,7,id,0,There is NOT an animal,ok
ee93b9c33a74fab6ce7798d1,7,id,1,There is an animal,ok
831b1f899623d9119268f7f9,7,id,1,There is an animal,ok
7cb5135622acfa170798b5c4,7,id,1,There is an animal,ok
a8a9e3577096a8b8875f7ced,7,id,1,There is an animal,ok
be9dc278700130530681c16c,7,id,1,There is an animal,ok
fd3ec61fa44f20f4e954d5c3,7,id,1,There is an animal,ok
a4339997eb7119eac25808ba,7,id,1,There is an animal,ok
f416d564805a665da7a5f125,7,id,1,There is an animal,ok
c034c92e464b6efb0a03bf1c,7,id,1,There is an animal,ok
9f422b8077f86684d02c2a91,7,id,1,There is an animal,ok
81ae2a86ea486b2ed73882f2,7,id,1,There is an animal,ok
6cc284969ee25d777ed64126,7,id,1,There is an animal,ok
7c8979a4ec8791b70c5a5433,7,id,1,There is an animal,ok
6054cfac91c5e3fd0bfca019,7,id,1,There is an animal,ok
092d5f87af309f71ceafcd23,7,id,1,There is an animal,ok
3269b1b5f03c184b1c0aac4e,7,id,1,There is an animal,ok
087bd8d1cabd12a3a9120974,7,id,1,There is an animal,ok
80a4a3894df0af7708306f9b,7,id,1,There is an animal,ok
f791993bae699237b0c2c6d1,7,id,1,There is an animal,ok
af7421f51343465fb949753d,7,id,1,There is an animal,ok
8d163926c7cc23958cf4c9e5,7,id,1,There is an animal,ok
55e5d18e75168d00088e73b1,7,id,1,There is an animal,ok
08b18bd8ef65aa72c32215b4,7,id,1,There is an animal,ok
2a3b72e83e60642d22d1bcc7,7,id,1,There is an animal,ok
2087f0aababf161f8d48156f,7,id,1,There is an animal,ok
fd9d0cee7ddf744f41259031,7,id,1,There is an animal,ok
41458985fec3952e2850f27e,7,id,1,There is an animal,ok
3462ef8a562e04917d921421,7,id,1,There is an animal,ok
506e2f9fe5f50733b509f8fe,7,id,1,There is an animal,ok
9334350c685984126737b224,7,id,0,There is NOT an animal,ok
be48d7aabbd54eac020d25fe,7,id,1,There is an animal,ok
e1b553ab8b1bb2c5174eab3d,7,id,1,There is an animal,ok
3866f47795766e2f94e73f6f,7,id,1,There is an animal,ok
6d698c5751a745d784532650,7,id,1,There is an animal,ok
ea3931ab73e392dcb01ae921,8,id,0,There is NOT an animal,ok
db90487f7e1b706cbf3f0933,8,id,1,There is an animal,ok
730e8418469c05a03e6b39b3,8,id,1,There is an animal,ok
3a93c280359e720f6a558b04,8,id,1,There is an animal,ok
2f3cf9059087088846663f43,8,id,1,There is an animal,ok
83cb58af4c85651fb39b4d79,8,id,1,There is an animal,ok
0315d0b218e2da5f3b154a58,8,id,1,There is an animal,ok
21328f29d88ec3f6d642cd8e,8,id,1,There is an animal,ok
fec09a886d619c10ae34f35f,8,id,1,There is an animal,ok
02260969e40306bbb3d39ed3,8,id,1,There is an animal,ok
740c988d85f14f7628e9de3a,8,id,1,There is an animal,ok
89125ec3927ccf63b30b7fe8,8,id,1,There is an animal,ok
707e05bae2fba5dab3137c98,8,id,1,There is an animal,ok
25f9906a5ca91ad658d474df,8,id,1,There is an animal,ok
dc80aa5dffd72bb319b4719c,8,id,1,There is an animal,ok
942e9a341fb0c4da01b30bda,8,id,1,There is an animal,ok
c49efe2ecb16b69c6df83ecb,8,id,1,There is an animal,ok
f2e69d53c5dc003d3fd5c23a,8,id,1,There is an animal,ok
4a9f360ba6c285cdf1eb1722,8,id,1,There is an animal,ok
bff2916adfb08a167c36a654,8,id,1,There is an animal,ok
dde1c66970b4a76e67ddb86f,8,id,1,There is an animal,ok
5de4be585da39164f042fa68,8,id,1,There is an animal,ok
04580699f8f6cbf082738661,8,id,1,There is an animal,ok
88c5c94bdedddeb5654a7ad0,8,id,1,There is an animal,ok
7e120282f73256d811a5f963,8,id,1,There is an animal,ok
fdd8276f3386b520d296f50a,8,id,1,There is an animal,ok
c33bded9e0e0b24e74b88270,8,id,1,There is an animal,ok
47e3cfaae1e6e475cbb41b53,8,id,1,There is an animal,ok
d40250a2205d5d1111c48422,8,id,1,There is an animal,ok
0a5c7ef3ba720e9a49e00e7f,8,id,1,There is an animal,ok
fee6584f5956ff84c1d53857,8,id,0,There is NOT an animal,ok
890015ced483e27b4c674764,8,id,1,There is an animal,ok
7fd3a6be3bbfee88d033707f,8,id,0,There is NOT an animal,ok
72ff2f65e9af403c886dc08b,8,id,1,There is an animal,ok
de7f2a22915581c7646c3a5f,8,id,0,There is NOT an animal,ok
216c05e19aef5904d2a00792,8,id,0,There is NOT an animal,ok
b91983e8f8d6c1b5fb32892f,8,id,1,There is an animal,ok
a8dc516b49d177fd91790cd4,8,id,1,There is an animal,ok
2950310bc96226e6d3d7fa39,8,id,0,There is NOT an animal,ok
ceea85631b651b95f82724b7,8,id,0,There is NOT an animal,ok
cfb7ddb4f52311ba32a884eb,8,id,1,There is an animal,ok
7a94942031e7f06458ddcee7,8,id,1,There is an animal,ok
18d9f5dcb2f6395217aca693,8,id,1,There is an animal,ok
3dd4aab668cc2739aabb9503,8,id,1,There is an animal,ok
ae3a33086f68a43a27a9dfd2,8,id,1,There is an animal,ok
d684810f6acbd207fc137a73,8,id,1,There is an animal,ok
ba324789a9d2c8cbb13b7ddc,8,id,1,There is an animal,ok
04deca23ed7f7502f52d8e40,8,id,1,There is an animal,ok
9211a732d3ecbef929dcc955,8,id,1,There is an animal,ok
f9fdd629aea209cb53e11654,8,id,1,There is an animal,ok
a152986247667b13899b1c01,8,id,1,There is an animal,ok
66895d66ef622a7b23792738,8,id,0,There is NOT an animal,ok
eacb3a268e339e1127c34992,8,id,1,There is an animal,ok
f8dd831e0ab28dd2f4bb5df2,8,id,1,There is an animal,ok
5423df2eb8473447e6d7b835,8,id,1,There is an animal,ok
445b163b030f8b622925e689,8,id,1,There is an animal,ok
732f091c3b8e2b78c5b848bd,8,id,1,There is an animal,ok
b91a7718876d731ae1673dc3,8,id,1,There is an animal,ok
b32a6ecd29bb0c4dbb672df1,8,id,1,There is an animal,ok
9bde08b9af120e7750b8be09,8,id,0,There is NOT an animal,ok
6222a71e57f7e6c3431392d6,8,id,1,There is an animal,ok
44285e935328f7430a118d24,8,id,1,There is an animal,ok
c782f72a9df4b02cafb018ab,8,id,1,There is an animal,ok
957ed2526725ae35ddf87dba,8,id,0,There is NOT an animal,ok
d6b1717bc0e327ccb6d08135,8,id,1,There is an animal,ok
ad73b2e790e948ed3cc0ff64,8,id,1,There is an animal,ok
08d99801a19cefd791dd8a1f,8,id,1,There is an animal,ok
7685a03aea898d85e0bbcf65,8,id,1,There is an animal,ok
d8955393d509873c326c1362,8,id,1,There is an animal,ok
a4ab5809369f556d1a19626b,8,id,1,There is an animal,ok
394f6b763add8b19fde14002,8,id,1,There is an animal,ok
d6f9e63893075a1343cc04f6,8,id,1,There is an animal,ok
37cd54223cdd5d4482e053bd,8,id,0,There is NOT an animal,ok
b7d31aac705bce9035578159,8,id,1,There is an animal,ok
cf41e7f76039a00a99150918,8,id,0,There is NOT an animal,ok
27fb8b0b81ae3ff5f1eb5e99,8,id,1,There is an animal,ok
65f6f8c6764761f1471c109e,8,id,1,There is an animal,ok
37bb5e4a66055575c110002b,8,id,1,There is an animal,ok
677ef3f8cc96d3a0cae88a09,8,id,1,There is an animal,ok
08cad3d36d6d1160e7c69ab0,8,id,1,There is an animal,ok
9a552022fde47ac66964edd6,8,id,0,There is NOT an animal,ok
06a5f6bb89a839d1b61163b4,8,id,1,There is an animal,ok
a51bad4d0765e60b846423f7,8,id,1,There is an animal,ok
3f1f13e19d33f0cbd008bc14,8,id,1,There is an animal,ok
e51ca0f8969b7e8d14be7e0c,8,id,1,There is an animal,ok
c3b178ed8f5d0c6655af3dcd,8,id,1,There is an animal,ok
5de864ba26f44e7a22102e3a,8,id,1,There is an animal,ok
ab74d8cc0ff72d9fbd57324d,8,id,0,There is NOT an animal,ok
3cb51900efe66ade5752e145,8,id,1,There is an animal,ok
5b85191438eb01bf454f5f07,8,id,1,There is an animal,ok
d796403c71079ade0a7e93fa,8,id,1,There is an animal,ok
a3feae58e8d8bbf1015b41dd,8,id,1,There is an animal,ok
8136ed819b4b92eef512d850,8,id,1,There is an animal,ok
0775431e5982d3a84b734ca2,8,id,1,There is an animal,ok
40a5f7171242569096205996,8,id,1,There is an animal,ok
f7ef4963b39a51824b55734c,8,id,1,There is an animal,ok
df770af1b2c8e9d9e2e70c36,8,id,1,There is an animal,ok
ab646520f0c2b822b4e4e647,8,id,1,There is an animal,ok
d38f9dcc62c53d05cad2ffe2,8,id,1,There is an animal,ok
5f2dd3d05a4f75faeb69f31b,8,id,1,There is an animal,ok
a4c507026faf222616e5e7c0,8,id,1,There is an animal,ok
67ec110aa1695e9b81505aa1,8,id,1,There is an animal,ok
65e23e6c870f14b197341113,8,id,1,There is an animal,ok
62fddfacd7d9ea6678f95a81,8,id,0,There is NOT an animal,ok
fe7fe31c68900b1d1b14cbce,8,id,1,There is an animal,ok
0f114f7ca33c363aa7b2fb16,8,id,1,There is an animal,ok
96141f551abdb70ef152c40b,8,id,1,There is an animal,ok
2e6d5b84c5aea46f5b117e8c,8,id,1,There is an animal,ok
ff1233f06d1512777f6d5eea,8,id,0,There is NOT an animal,ok
f57580440703de6402c41b0b,8,id,1,There is an animal,ok
b7b675b858b9d3992508412b,8,id,1,There is an animal,ok
30ec3337331529d0fbb5a063,8,id,1,There is an animal,ok
94784c967573c98f450fbd24,8,id,1,There is an animal,ok
bc28b7cd6622bde814184792,8,id,1,There is an animal,ok
b1fafbd8dc8fc7522b9948dd,8,id,1,There is an animal,ok
f906ae83a6a9397b3ce5bd42,8,id,1,There is an animal,ok
4ef5d4e2f75a317073fc5141,8,id,1,There is an animal,ok
db3580877c9eeb3882507f44,8,id,1,There is an animal,ok
eee28a30a4ab61ad7a0720a1,8,id,1,There is an animal,ok
b27074bd68fc2f9d1d388fdc,8,id,1,There is an animal,ok
79f6c24c4083867875b2d7ab,8,id,1,There is an animal,ok
77e0a3f98c155cbd41b5a357,8,id,0,There is NOT an animal,ok
4a91322748ccd16734a10984,8,id,1,There is an animal,ok
c39a2633a8d728fa4e3bdfce,8,id,1,There is an animal,ok
36728a7281b03562707c2044,8,id,1,There is an animal,ok
59b6bc3be7806858ccf66bfb,8,id,1,There is an animal,ok
fef5899bfea727b5cb7fa52e,8,id,1,There is an animal,ok
906ac90f97680d3feabf5600,8,id,0,There is NOT an animal,ok
fe8dc413d8ed1a76d76ab546,8,id,1,There is an animal,ok
1fd58d27d57ec8693c59e31a,8,id,1,There is an animal,ok
67c90428afd0d1bd9543865c,8,id,1,There is an animal,ok
72c2dbbd8716a72a7bee0a47,8,id,1,There is an animal,ok
cdd055c3f2e00569e97ee807,8,id,1,There is an animal,ok
34d55d82aea0853cadbf20d7,8,id,1,There is an animal,ok
1c2f90c3aa7f61e5adc07b0e,8,id,1,There is an animal,ok
8c558a2297673612a96d6ab9,8,id,1,There is an animal,ok
2a68a843d749d1043b79dd9e,8,id,1,There is an animal,ok
82a80d1fe4ef9b6ad8cd9fda,8,id,1,There is an animal,ok
e99026f0bd3a7bdbe306ad72,8,id,1,There is an animal,ok
bb3c49047ec3f3f60ea9998e,8,id,1,There is an animal,ok
6c18fbf879507dfd489f3d33,8,id,1,There is an animal,ok
f885a27ab536a6a6e422e915,8,id,1,There is an animal,ok
6f10d11fb1414f8990e34ff1,8,id,1,There is an animal,ok
a42476a7ec0d2c9e04f3e949,8,id,1,There is an animal,ok
94af2c0ed5ee77060c34f128,8,id,1,There is an animal,ok
